entry_time,exit_time,direction,entry_price,exit_price,take_profit,stop_loss,leverage,size,reason,pnl,balance
2022-09-10 21:45:00,2022-09-10 22:00:00,LONG,1749.64,1771.5275643833886,,1771.5275643833886,14.8,10890.75841484,TRAIL,219198.0833,1506603.2319
2022-09-15 14:30:00,2022-09-15 14:45:00,SHORT,1517.34,1497.9276989551108,,1497.9276989551108,8.19,8134.6488805,TRAIL,145648.181,1652251.4128
2022-09-18 16:00:00,2022-09-18 16:15:00,SHORT,1398.35,1387.5332895384342,,1387.5332895384342,13.66,16134.92927196,TRAIL,152051.8433,1804303.2562
2022-09-21 17:45:00,2022-09-21 18:00:00,LONG,1400.76,1408.7222318568918,,1408.7222318568918,11.69,15058.06966208,TRAIL,98743.1524,1903046.4086
2022-09-21 20:15:00,2022-09-21 21:00:00,SHORT,1312.4,1279.603492710472,,1279.603492710472,8.3,12042.05927478,TRAIL,379330.9549,2282377.3635
2022-09-27 00:00:00,2022-09-27 00:15:00,LONG,1343.75,1339.8249918104257,,1339.8249918104257,12.75,21659.53799137,SL,-114076.3612,2168301.0022
2022-09-28 02:30:00,2022-09-28 02:45:00,SHORT,1270.4,1274.8900931334192,,1274.8900931334192,11.03,18820.44602802,SL,-108457.3029,2059843.6994
2022-09-30 08:45:00,2022-09-30 09:00:00,LONG,1348.06,1344.4357830342356,,1344.4357830342356,13.56,20713.28400991,SL,-102954.6503,1956889.0491
2022-10-01 16:30:00,2022-10-01 16:45:00,SHORT,1309.77,1307.1773914435455,,1307.1773914435455,16.82,25122.9131002,TRAIL,32261.2085,1989150.2576
2022-10-04 14:00:00,2022-10-04 14:15:00,LONG,1356.66,1360.5821976285301,,1360.5821976285301,16.86,24723.26587007,TRAIL,63379.9841,2052530.2417
2022-10-06 00:45:00,2022-10-06 01:00:00,LONG,1369.67,1374.280804739179,,1374.280804739179,16.24,24338.98275512,TRAIL,78829.8114,2131360.0531
2022-10-08 21:30:00,2022-10-08 21:45:00,SHORT,1315.2,1305.4732318851934,,1305.4732318851934,22.17,35931.97609,TRAIL,302419.0154,2433779.0685
2022-10-10 08:15:00,2022-10-10 08:30:00,SHORT,1303.3,1298.8016156642336,,1298.8016156642336,20.94,39095.64540259,TRAIL,125001.8178,2558780.8863
2022-10-13 10:15:00,2022-10-13 10:30:00,SHORT,1241.33,1222.5672622491707,,1222.5672622491707,18.5,38136.47556267,TRAIL,668562.5109,3227343.3972
2022-10-14 01:30:00,2022-10-14 01:45:00,LONG,1325.96,1326.738574766978,,1326.738574766978,13.59,33066.53802612,TRAIL,-18113.007,3209230.3902
2022-10-17 13:30:00,2022-10-17 13:45:00,LONG,1332.5,1333.206647658183,,1333.206647658183,19.37,46662.32784996,TRAIL,-29220.2141,3180010.1761
2022-10-19 22:30:00,2022-10-19 22:45:00,SHORT,1284.22,1280.2805731938763,,1280.2805731938763,17.67,43758.64617698,TRAIL,116274.4471,3296284.6233
2022-10-21 12:00:00,2022-10-21 12:15:00,SHORT,1261.73,1252.6043303773126,,1252.6043303773126,17.89,46731.77166509,TRAIL,367709.0602,3663993.6835
2022-10-22 12:00:00,2022-10-22 12:15:00,LONG,1306.05,1306.9828396347045,,1306.9828396347045,22.53,63215.99044004,TRAIL,-23622.3481,3640371.3354
2022-10-23 17:45:00,2022-10-23 18:00:00,LONG,1328.08,1329.7847049183158,,1329.7847049183158,23.64,64790.69894362,TRAIL,24346.5672,3664717.9026
2022-10-25 13:00:00,2022-10-25 13:15:00,LONG,1360.46,1361.9289822632843,,1361.9289822632843,20.24,54510.38525295,TRAIL,5875.553,3670593.4556
2022-10-26 08:30:00,2022-10-26 08:45:00,LONG,1539.27,1547.2308597609758,,1547.2308597609758,11.2,26701.7331347,TRAIL,171361.2917,3841954.7473
2022-10-29 03:15:00,2022-10-29 03:30:00,LONG,1585.72,1586.2305687797907,,1586.2305687797907,13.21,31994.56068011,TRAIL,-34407.1587,3807547.5886
2022-11-02 07:15:00,2022-11-02 07:30:00,SHORT,1560.01,1559.0447380106489,,1559.0447380106489,15.37,37524.34748583,TRAIL,-22299.4206,3785248.168
2022-11-02 18:15:00,2022-11-02 18:30:00,LONG,1613.7,1612.899123282901,,1612.899123282901,13.18,30927.40557471,SL,-74664.2089,3710583.9591
2022-11-04 13:00:00,2022-11-04 13:15:00,LONG,1614.0,1616.5881317962394,,1616.5881317962394,14.62,33612.73096961,TRAIL,32699.7329,3743283.692
2022-11-08 03:15:00,2022-11-08 03:30:00,SHORT,1525.96,1526.4939838812186,,1526.4939838812186,13.32,32663.31174554,SL,-67293.31,3675990.382
2022-11-13 18:15:00,2022-11-13 18:45:00,SHORT,1219.32,1223.1563285630152,,1223.1563285630152,11.46,34558.06685295,SL,-174779.7291,3501210.6529
2022-11-17 13:30:00,2022-11-17 13:45:00,SHORT,1188.81,1190.1515135630696,,1190.1515135630696,12.48,36753.18633469,SL,-93022.1058,3408188.5471
2022-11-20 10:30:00,2022-11-20 10:45:00,SHORT,1192.45,1191.5649885901103,,1191.5649885901103,20.56,58765.57819647,TRAIL,-18040.8024,3390147.7447
2022-11-26 01:00:00,2022-11-26 01:15:00,LONG,1213.95,1223.965777673739,,1223.965777673739,16.77,46838.46464723,TRAIL,412029.5325,3802177.2772
2022-11-27 23:30:00,2022-11-27 23:45:00,SHORT,1194.13,1190.4115068381325,,1190.4115068381325,19.59,62371.02413921,TRAIL,157563.0788,3959740.356
2022-11-30 00:30:00,2022-11-30 00:45:00,LONG,1274.13,1276.8506143915226,,1276.8506143915226,14.92,46357.7387302,TRAIL,66992.6847,4026733.0407
2022-12-03 11:00:00,2022-12-03 11:15:00,SHORT,1265.8,1262.584430495868,,1262.584430495868,19.2,61094.22404335,TRAIL,119217.8813,4145950.922
2022-12-06 18:15:00,2022-12-06 18:30:00,SHORT,1248.12,1248.3350759185143,,1248.3350759185143,18.57,61681.27434833,SL,-90258.422,4055692.5
2022-12-07 07:00:00,2022-12-07 07:15:00,SHORT,1228.43,1224.631531946135,,1224.631531946135,17.41,57468.60531525,TRAIL,147805.6489,4203498.1489
2022-12-08 18:45:00,2022-12-08 19:00:00,LONG,1287.39,1289.464711809299,,1289.464711809299,17.68,57712.23516389,TRAIL,45378.2333,4248876.3822
2022-12-12 00:00:00,2022-12-12 00:15:00,SHORT,1257.08,1254.2794982272476,,1254.2794982272476,23.0,77739.73832331,TRAIL,120094.0599,4368970.4421
2022-12-13 10:15:00,2022-12-13 10:30:00,LONG,1283.11,1281.1786081808962,,1281.1786081808962,19.96,67957.19349312,SL,-218382.8961,4150587.546
2022-12-16 08:45:00,2022-12-16 09:00:00,SHORT,1243.6,1197.3909597256675,,1197.3909597256675,18.63,62183.07890962,TRAIL,2797526.231,6948113.777
2022-12-19 16:30:00,2022-12-19 16:45:00,SHORT,1173.55,1173.3938703426957,,1173.3938703426957,18.93,112069.07160869,TRAIL,-114012.6046,6834101.1724
2022-12-20 02:30:00,2022-12-20 02:45:00,LONG,1193.41,1193.663861678818,,1193.663861678818,16.52,94603.91040871,TRAIL,-88896.9534,6745204.219
2022-12-23 02:45:00,2022-12-23 03:00:00,LONG,1224.02,1224.7642296384327,,1224.7642296384327,19.74,108805.34120944,TRAIL,-52244.2421,6692959.9769
2022-12-25 14:30:00,2022-12-25 14:45:00,SHORT,1211.21,1189.5571508980097,,1189.5571508980097,28.14,155489.75710455,TRAIL,3180148.8969,9873108.8738
2022-12-26 23:30:00,2022-12-26 23:45:00,LONG,1224.06,1229.1356897730366,,1229.1356897730366,26.01,209765.30844316,TRAIL,807405.9555,10680514.8294
2022-12-27 14:45:00,2022-12-27 15:00:00,SHORT,1209.6,1208.4406806380227,,1208.4406806380227,24.52,216536.37219717,TRAIL,-10762.0695,10669752.7598
2022-12-28 21:30:00,2022-12-28 21:45:00,SHORT,1185.14,1186.8999574858606,,1186.8999574858606,20.12,181144.3052575,SL,-533647.0411,10136105.7187
2022-12-31 14:00:00,2022-12-31 14:15:00,LONG,1202.12,1206.898148908139,,1206.898148908139,27.25,229736.63015423,TRAIL,820995.9728,10957101.6915
2023-01-02 07:00:00,2023-01-02 07:15:00,LONG,1207.55,1219.9334395752815,,1219.9334395752815,28.47,258345.24574469,TRAIL,2885638.3374,13842740.0289
2023-01-03 14:45:00,2023-01-03 15:00:00,SHORT,1209.83,1207.0378665157286,,1207.0378665157286,27.26,311902.09625679,TRAIL,493959.2098,14336699.2387
2023-01-06 11:15:00,2023-01-06 11:30:00,SHORT,1243.0,1242.703102288535,,1242.703102288535,25.16,290196.5337607,TRAIL,-274512.5254,14062186.7133
2023-01-06 19:30:00,2023-01-06 19:45:00,LONG,1272.18,1274.317255475485,,1274.317255475485,21.2,234315.56066705,TRAIL,202450.249,14264636.9622
2023-01-08 15:45:00,2023-01-08 16:00:00,LONG,1274.01,1278.2418954235375,,1278.2418954235375,30.86,345547.48950159,TRAIL,1021358.7219,15285995.6841
2023-01-11 22:15:00,2023-01-11 22:30:00,LONG,1347.5,1353.0225704539732,,1353.0225704539732,19.92,225976.44678166,TRAIL,942843.6008,16228839.285
2023-01-12 17:30:00,2023-01-12 17:45:00,LONG,1419.4,1428.351029606222,,1428.351029606222,14.19,162280.84991852,TRAIL,1221512.9634,17450352.2484
2023-01-13 21:30:00,2023-01-13 21:45:00,LONG,1448.24,1457.1004507946207,,1457.1004507946207,15.9,191528.35729932,TRAIL,1418800.0437,18869152.2921
2023-01-16 19:00:00,2023-01-16 19:15:00,LONG,1590.76,1590.181064514691,,1590.181064514691,14.19,168335.53186271,SL,-365188.1158,18503964.1763
2023-01-18 16:15:00,2023-01-18 16:30:00,SHORT,1514.5,1509.9083293696983,,1509.9083293696983,13.12,160357.90663778,TRAIL,493816.796,18997780.9723
2023-01-20 15:00:00,2023-01-20 15:15:00,LONG,1564.24,1564.2596776714845,,1564.2596776714845,17.97,218259.14128612,TRAIL,-337116.9949,18660663.9774
2023-01-23 14:45:00,2023-01-23 15:00:00,SHORT,1598.95,1592.7256322846542,,1592.7256322846542,15.37,179428.28080213,TRAIL,830489.1625,19491153.1398
2023-01-24 22:15:00,2023-01-24 22:30:00,SHORT,1545.77,1537.8431503524785,,1537.8431503524785,14.53,183219.66908429,TRAIL,1169865.4788,20661018.6186
2023-01-29 13:00:00,2023-01-29 13:15:00,LONG,1617.13,1621.7712444691915,,1621.7712444691915,17.13,218887.68084819,TRAIL,661433.4472,21322452.0658
2023-01-30 19:00:00,2023-01-30 19:15:00,SHORT,1548.59,1536.7548940115914,,1536.7548940115914,14.43,198659.33641234,TRAIL,2044688.0174,23367140.0832
2023-02-01 19:30:00,2023-02-01 19:45:00,LONG,1606.66,1620.0292381217555,,1620.0292381217555,15.71,228458.82515094,TRAIL,2685737.6182,26052877.7014
2023-02-02 18:15:00,2023-02-02 18:30:00,LONG,1699.31,1709.1069639286886,,1709.1069639286886,15.12,231853.33555783,TRAIL,1876332.3442,27929210.0456
2023-02-04 13:00:00,2023-02-04 13:15:00,LONG,1684.0,1691.2330486847281,,1691.2330486847281,18.75,311016.24276338,TRAIL,1724719.475,29653929.5206
2023-02-05 17:30:00,2023-02-05 17:45:00,SHORT,1622.8,1621.1297365595874,,1621.1297365595874,17.49,319508.96030368,TRAIL,15431.8266,29669361.3472
2023-02-07 17:45:00,2023-02-07 18:00:00,LONG,1672.03,1672.8158588735532,,1672.8158588735532,17.85,316815.1289069,TRAIL,-280876.9056,29388484.4415
2023-02-09 19:15:00,2023-02-09 19:30:00,SHORT,1586.49,1563.4354025677922,,1563.4354025677922,15.55,288050.61163688,TRAIL,6187221.922,35575706.3635
2023-02-12 16:30:00,2023-02-12 16:45:00,LONG,1543.75,1543.4155548822064,,1543.4155548822064,20.97,483299.67941192,SL,-907650.2797,34668056.0838
2023-02-12 22:00:00,2023-02-12 22:15:00,SHORT,1501.7,1495.9530955971936,,1495.9530955971936,19.27,444862.13476632,TRAIL,1889808.9832,36557865.067
2023-02-14 14:45:00,2023-02-14 15:00:00,LONG,1554.28,1561.3965035510287,,1561.3965035510287,14.75,346913.06553793,TRAIL,1928373.6193,38486238.6863
2023-02-15 11:30:00,2023-02-15 11:45:00,LONG,1571.75,1573.6671235492167,,1573.6671235492167,18.56,454520.24341404,TRAIL,156543.5839,38642782.2702
2023-02-16 15:30:00,2023-02-16 15:45:00,LONG,1712.77,1721.8468780760222,,1721.8468780760222,15.36,346517.16472858,TRAIL,2550217.2042,41192999.4745
2023-02-19 16:00:00,2023-02-19 16:15:00,LONG,1721.35,1724.208593339572,,1724.208593339572,19.86,475173.40007349,TRAIL,539708.6206,41732708.0951
2023-02-19 20:00:00,2023-02-19 20:15:00,SHORT,1675.16,1672.3419552785697,,1672.3419552785697,17.47,435256.55500446,TRAIL,498061.3528,42230769.4479
2023-02-21 21:15:00,2023-02-21 21:30:00,SHORT,1638.23,1641.9416229292601,,1641.9416229292601,15.31,394690.93829604,SL,-2112270.9444,40118498.5035
2023-02-24 16:00:00,2023-02-24 16:15:00,SHORT,1587.57,1579.1878612035314,,1579.1878612035314,15.54,392760.64712883,TRAIL,2670285.3246,42788783.8281
2023-02-25 20:30:00,2023-02-25 20:45:00,SHORT,1567.27,1561.4593520547971,,1561.4593520547971,18.88,515412.81029886,TRAIL,2188588.7931,44977372.6212
2023-02-27 13:30:00,2023-02-27 13:45:00,LONG,1660.13,1660.3150099247648,,1660.3150099247648,20.88,565807.70571982,TRAIL,-834686.6455,44142685.9758
2023-02-28 21:30:00,2023-02-28 21:45:00,SHORT,1602.51,1600.9141637344312,,1600.9141637344312,17.63,485594.56251813,TRAIL,-2853.2644,44139832.7113
2023-03-01 23:30:00,2023-03-02 00:00:00,LONG,1661.86,1661.7810967087735,,1661.7810967087735,17.67,469427.20135774,SL,-817143.1204,43322689.591
2023-03-02 13:00:00,2023-03-02 13:15:00,SHORT,1628.29,1630.9736787478616,,1630.9736787478616,18.88,502353.9376586,SL,-2166808.5578,41155881.0331
